Time,Value,Timepoint
48.35,0.2674228,18
48.4,0.2614094,18
48.45,0.2539676,18
48.5,0.2412428,18
48.55,0.2321666,18
48.6,0.2418224,18
48.65,0.2546892,18
48.7,0.2512524,18
48.75,0.2406118,18
48.8,0.2267584,18
48.85,0.2149994,18
48.9,0.2028566,18
48.95,0.181662,18
49,0.1735841,18
49.05,0.1743712,18
49.1,0.1795603,18
49.15,0.1904067,18
49.2,0.2157638,18
49.25,0.2434797,18
49.3,0.2490382,18
49.35,0.2336712,18
49.4,0.224706,18
49.45,0.228605,18
49.5,0.2270796,18
49.55,0.2199429,18
49.6,0.218109,18
49.65,0.2112887,18
49.7,0.1844785,18
49.75,0.1650944,18
49.8,0.1478171,18
49.85,0.142361,18
49.9,0.1347485,18
49.95,0.1306749,18
50,0.1363715,18
50.05,0.130484,18
50.1,0.1272206,18
50.15,0.1411625,18
50.2,0.1299342,18
50.25,0.1286217,18
50.3,0.1392814,18
50.35,0.1629456,18
50.4,0.1638888,18
50.45,0.1683113,18
50.5,0.1808378,18
50.55,0.1949808,18
50.6,0.2087315,18
50.65,0.2243179,18
50.7,0.2253903,18
50.75,0.2114062,18
50.8,0.2033433,18
50.85,0.2128697,18
50.9,0.2198299,18
50.95,0.2269551,18
51,0.2276187,18
51.05,0.2105858,18
51.1,0.1892063,18
51.15,0.1691198,18
51.2,0.1509455,18
51.25,0.1480778,18
51.3,0.1623849,18
51.35,0.1754794,18
51.4,0.1684031,18
51.45,0.1431307,18
51.5,0.1115902,18
51.55,0.1075152,18
51.6,0.1148647,18
51.65,0.1384249,18
51.7,0.1483463,18
51.75,0.1280185,18
51.8,0.1024588,18
51.85,0.1225417,18
51.9,0.1295025,18
51.95,0.1665324,18
52,0.169958,18
52.05,0.1476785,18
52.1,0.1131244,18
52.15,9.27E-02,18
52.2,8.14E-02,18
52.25,9.08E-02,18
52.3,9.32E-02,18
52.35,0.1127313,18
52.4,0.1134034,18
52.45,0.0996739,18
52.5,8.36E-02,18
52.55,6.73E-02,18
52.6,5.56E-02,18
52.65,6.04E-02,18
52.7,7.92E-02,18
52.75,0.104249,18
52.8,0.1175191,18
52.85,0.1158647,18
52.9,0.1078322,18
52.95,9.47E-02,18
53,9.64E-02,18
53.05,0.112573,18
53.1,0.1157213,18
53.15,0.1137909,18
53.2,0.1081517,18
53.25,0.1020326,18
53.3,0.1003397,18
53.35,0.1113488,18
53.4,0.1144869,18
53.45,0.1040016,18
53.5,0.1084009,18
53.55,0.1187071,18
53.6,0.1451185,18
53.65,0.1658398,18
53.7,0.1923527,18
53.75,0.2002719,18
53.8,0.2017009,18
53.85,0.196341,18
53.9,0.2064725,18
53.95,0.1843396,18
54,0.1806617,18
54.05,0.1859478,18
54.1,0.1977216,18
54.15,0.1929764,18
54.2,0.1971807,18
54.25,0.1906728,18
54.3,0.1913222,18
54.35,0.1839528,18
54.4,0.1987504,18
54.45,0.2280042,18
54.5,0.2401155,18
54.55,0.2391067,18
54.6,0.240114,18
54.65,0.2440405,18
54.7,0.2495498,18
54.75,0.2672676,18
54.8,0.2928335,18
54.85,0.3108909,18
54.9,0.2967221,18
54.95,0.2734058,18
55,0.2506132,18
55.05,0.2412552,18
55.1,0.2361102,18
55.15,0.2320153,18
55.2,0.2351195,18
55.25,0.2578607,18
55.3,0.2789616,18
55.35,0.2932083,18
55.4,0.3026139,18
55.45,0.3175584,18
55.5,0.2921943,18
55.55,0.2607661,18
55.6,0.2359699,18
55.65,0.2497255,18
55.7,0.2473169,18
55.75,0.2560831,18
55.8,0.2644309,18
55.85,0.2767776,18
55.9,0.2699007,18
55.95,0.2543685,18
56,0.2341783,18
56.05,0.2278277,18
56.1,0.2185169,18
56.15,0.2077795,18
56.2,0.1942869,18
56.25,0.1764838,18
56.3,0.1601041,18
56.35,0.150482,18
56.4,0.1548018,18
56.45,0.1718834,18
56.5,0.1859784,18
56.55,0.1771825,18
56.6,0.1666822,18
56.65,0.1636855,18
56.7,0.1674521,18
56.75,0.192945,18
56.8,0.2253854,18
56.85,0.2333424,18
56.9,0.2268917,18
56.95,0.2184285,18
57,0.2237618,18
57.05,0.229034,18
57.1,0.2084506,18
57.15,0.2047313,18
57.2,0.1794862,18
57.25,0.143727,18
57.3,0.121934,18
57.35,0.1345745,18
57.4,0.1456561,18
57.45,0.1458938,18
57.5,0.1425448,18
57.55,0.1406895,18
57.6,0.1348884,18
57.65,0.1452278,18
57.7,0.1498692,18
57.75,0.1560702,18
57.8,0.1546134,18
57.85,0.1473122,18
57.9,0.1510956,18
57.95,0.1517492,18
58,0.1533475,18
58.05,0.1627629,18
58.1,0.1680958,18
58.15,0.1710424,18
58.2,0.1643767,18
58.25,0.1480498,18
58.3,0.1341769,18
58.35,0.1130387,18
58.4,9.43E-02,18
58.45,8.27E-02,18
58.5,9.55E-02,18
58.55,0.1300495,18
58.6,0.1528115,18
58.65,0.1849109,18
58.7,0.235367,18
58.75,0.2820178,18
58.8,0.3292868,18
58.85,0.3571445,18
58.9,0.3806076,18
58.95,0.4044837,18
59,0.4224098,18
59.05,0.4632478,18
59.1,0.5159305,18
59.15,0.5823239,18
59.2,0.6263253,18
59.25,0.644713,18
59.3,0.6529098,18
59.35,0.6563433,18
59.4,0.6414956,18
59.45,0.6188958,18
59.5,0.5887291,18
59.55,0.5609046,18
59.6,0.5271723,18
59.65,0.4933599,18
59.7,0.4676012,18
59.75,0.4454646,18
59.8,0.4305678,18
59.85,0.4237095,18
59.9,0.4142272,18
59.95,0.4029925,18
60,0.3947589,18
60.05,0.3719995,18
60.1,0.3498105,18
60.15,0.3579369,18
60.2,0.3802383,18
60.25,0.3852093,18
60.3,0.3855013,18
60.35,0.3977564,18
60.4,0.3990052,18
60.45,0.4037457,18
60.5,0.3826493,18
60.55,0.3862982,18
60.6,0.3724324,18
60.65,0.3217602,18
60.7,0.3136736,18
60.75,0.2954514,18
60.8,0.2829956,18
60.85,0.2955945,18
60.9,0.2956847,18
60.95,0.3087522,18
61,0.3210434,18
61.05,0.3327319,18
61.1,0.3578746,18
61.15,0.3514947,18
61.2,0.3456021,18
61.25,0.3425137,18
61.3,0.3303674,18
61.35,0.3256888,18
61.4,0.3401627,18
61.45,0.358169,18
61.5,0.3737411,18
61.55,0.3764972,18
61.6,0.3634142,18
61.65,0.3575367,18
61.7,0.3508241,18
61.75,0.3376527,18
61.8,0.3330668,18
61.85,0.3338486,18
61.9,0.3087045,18
61.95,0.2851183,18
62,0.2676593,18
62.05,0.281064,18
62.1,0.2723414,18
62.15,0.2698456,18
62.2,0.2574685,18
62.25,0.2506624,18
62.3,0.2318781,18
62.35,0.2205943,18
62.4,0.2101988,18
62.45,0.2171702,18
62.5,0.2029436,18
62.55,0.1952968,18
62.6,0.1602618,18
62.65,0.1494398,18
62.7,0.1628023,18
62.75,0.1894958,18
62.8,0.2228815,18
62.85,0.2488678,18
62.9,0.2319054,18
62.95,0.1987239,18
63,0.1636969,18
63.05,0.1472371,18
63.1,0.148854,18
63.15,0.1570056,18
63.2,0.1683317,18
63.25,0.1765128,18
63.3,0.1791447,18
63.35,0.18007,18
63.4,0.1854625,18
63.45,0.2048004,18
63.5,0.2367903,18
63.55,0.2586851,18
63.6,0.2721531,18
63.65,0.2736186,18
63.7,0.2610395,18
63.75,0.2445535,18
63.8,0.2232587,18
63.85,0.220966,18
63.9,0.2210027,18
63.95,0.2062248,18
64,0.1766861,18
64.05,0.1835542,18
64.1,0.1739734,18
64.15,0.1704849,18
64.2,0.1592155,18
64.25,0.1391019,18
64.3,0.1392248,18
64.35,0.1456538,18
64.4,0.1702935,18
64.45,0.2055564,18
64.5,0.2409043,18
64.55,0.261506,18
64.6,0.2591619,18
64.65,0.2446096,18
64.7,0.2318931,18
64.75,0.2197932,18
64.8,0.2106148,18
64.85,0.2156314,18
64.9,0.2297434,18
64.95,0.2300118,18
65,0.2423601,18
65.05,0.2813821,18
65.1,0.2944702,18
65.15,0.2771503,18
65.2,0.2569896,18
65.25,0.2308266,18
65.3,0.2023809,18
65.35,0.1900507,18
65.4,0.2070692,18
65.45,0.2465505,18
65.5,0.2628092,18
65.55,0.2654965,18
65.6,0.2834203,18
65.65,0.3001075,18
65.7,0.3188262,18
65.75,0.3433626,18
65.8,0.3488415,18
65.85,0.3548077,18
65.9,0.3215868,18
65.95,0.2977563,18
66,0.2646425,18
66.05,0.2487055,18
66.1,0.2428392,18
66.15,0.256953,18
66.2,0.2713258,18
66.25,0.274843,18
66.3,0.2701518,18
66.35,0.270213,18
66.4,0.2642955,18
66.45,0.2607974,18
66.5,0.2648,18
66.55,0.2705025,18
66.6,0.27053,18
66.65,0.2663426,18
66.7,0.2722068,18
66.75,0.2819074,18
66.8,0.2731834,18
66.85,0.2533894,18
66.9,0.2422301,18
66.95,0.2332774,18
67,0.2164335,18
67.05,0.207698,18
67.1,0.2078435,18
67.15,0.2184146,18
67.2,0.2389275,18
67.25,0.2677692,18
67.3,0.2811501,18
67.35,0.2747576,18
67.4,0.239227,18
67.45,0.2307386,18
67.5,0.2319946,18
67.55,0.2447084,18
67.6,0.2529365,18
67.65,0.265856,18
67.7,0.2549078,18
67.75,0.249651,18
67.8,0.2569504,18
67.85,0.2705755,18
67.9,0.2740814,18
67.95,0.2608528,18
68,0.2512353,18
68.05,0.2589607,18
68.1,0.2707631,18
68.15,0.2732708,18
68.2,0.2844514,18
68.25,0.2873832,18
68.3,0.280612,18
68.35,0.2773574,18
68.4,0.2862647,18
68.45,0.3086383,18
68.5,0.3206206,18
68.55,0.3113547,18
68.6,0.3087311,18
68.65,0.3194731,18
68.7,0.3125389,18
68.75,0.2960474,18
68.8,0.280649,18
68.85,0.2637788,18
68.9,0.2518042,18
68.95,0.2721817,18
69,0.3086806,18
69.05,0.322957,18
69.1,0.301107,18
69.15,0.2741311,18
69.2,0.2494458,18
69.25,0.2254297,18
69.3,0.2287584,18
69.35,0.2559451,18
69.4,0.2637349,18
69.45,0.278503,18
69.5,0.2864177,18
69.55,0.3108157,18
69.6,0.3317168,18
69.65,0.3426656,18
69.7,0.350283,18
69.75,0.3474342,18
69.8,0.3332639,18
69.85,0.3240005,18
69.9,0.3098519,18
69.95,0.3079152,18
17,-8.90E-02,24
17.05,-8.90E-02,24
17.1,-8.90E-02,24
17.15,-8.90E-02,24
17.2,-8.90E-02,24
17.25,-8.90E-02,24
17.3,-8.90E-02,24
17.35,-8.90E-02,24
17.4,-8.90E-02,24
17.45,-8.90E-02,24
17.5,-8.90E-02,24
17.55,-8.90E-02,24
17.6,-8.90E-02,24
17.65,-6.91E-02,24
17.7,-4.62E-02,24
17.75,-0.0412412,24
17.8,-2.91E-02,24
17.85,-8.76E-03,24
17.9,-6.44E-03,24
17.95,-2.54E-03,24
18,-2.81E-02,24
18.05,-7.93E-03,24
18.1,-3.01E-02,24
18.15,-4.29E-02,24
18.2,-3.71E-02,24
18.25,-2.42E-02,24
18.3,-2.13E-02,24
18.35,-3.44E-02,24
18.4,-5.68E-02,24
18.45,-5.22E-02,24
18.5,-5.71E-02,24
18.55,-5.62E-02,24
18.6,-5.64E-02,24
18.65,-6.79E-02,24
18.7,-7.70E-02,24
18.75,-8.02E-02,24
18.8,-7.15E-02,24
18.85,-3.96E-02,24
18.9,-3.64E-03,24
18.95,1.93E-02,24
19,3.86E-02,24
19.05,0.0375271,24
19.1,1.63E-02,24
19.15,1.93E-03,24
19.2,-2.47E-02,24
19.25,-2.27E-02,24
19.3,-9.44E-03,24
19.35,6.26E-03,24
19.4,3.00E-02,24
19.45,3.08E-02,24
19.5,2.88E-02,24
19.55,3.33E-02,24
19.6,0.0203741,24
19.65,2.07E-03,24
19.7,-3.65E-02,24
19.75,-6.17E-02,24
19.8,-6.46E-02,24
19.85,-0.0540765,24
19.9,-2.30E-02,24
19.95,1.67E-02,24
20,3.50E-02,24
20.05,3.61E-02,24
20.1,3.70E-02,24
20.15,4.00E-02,24
20.2,3.61E-02,24
20.25,1.69E-02,24
20.3,-1.42E-02,24
20.35,-3.50E-02,24
20.4,-3.98E-02,24
20.45,-3.78E-02,24
20.5,-1.78E-02,24
20.55,6.41E-03,24
20.6,0.0179731,24
20.65,2.38E-02,24
20.7,1.15E-02,24
20.75,0.0287109,24
20.8,4.16E-02,24
20.85,2.99E-02,24
20.9,0.0279282,24
20.95,3.39E-02,24
21,8.95E-03,24
21.05,1.06E-02,24
21.1,2.94E-02,24
21.15,5.01E-02,24
21.2,3.98E-02,24
21.25,3.71E-02,24
21.3,4.88E-02,24
21.35,4.84E-02,24
21.4,5.69E-02,24
21.45,5.99E-02,24
21.5,5.10E-02,24
21.55,3.40E-02,24
21.6,2.51E-02,24
21.65,1.60E-02,24
21.7,3.71E-04,24
21.75,-1.41E-02,24
21.8,-2.09E-02,24
21.85,-2.98E-02,24
21.9,-3.63E-02,24
21.95,-3.52E-02,24
22,-4.75E-02,24
22.05,-6.77E-02,24
22.1,-0.1267756,24
22.15,-0.1045327,24
22.2,0.6043564,24
22.25,2.98274,24
22.3,7.406528,24
22.35,13.36265,24
22.4,19.33924,24
22.45,23.67726,24
22.5,25.25826,24
22.55,23.81525,24
22.6,20.47112,24
22.65,16.56524,24
22.7,12.81579,24
22.75,9.549162,24
22.8,6.835373,24
22.85,4.649976,24
22.9,3.006262,24
22.95,1.826619,24
23,1.051358,24
23.05,0.6020937,24
23.1,0.3534029,24
23.15,0.2292017,24
23.2,0.2011553,24
23.25,0.2023791,24
23.3,0.2080131,24
23.35,0.2271795,24
23.4,0.2358956,24
23.45,0.2372613,24
23.5,0.2547434,24
23.55,0.299362,24
23.6,0.3610927,24
23.65,0.4104001,24
23.7,0.4425712,24
23.75,0.4884127,24
23.8,0.5303494,24
23.85,0.5764526,24
23.9,0.6167114,24
23.95,0.6584527,24
24,0.6962891,24
24.05,0.7657179,24
24.1,0.8396855,24
24.15,0.9524299,24
24.2,1.067638,24
24.25,1.156913,24
24.3,1.228314,24
24.35,1.303836,24
24.4,1.392826,24
24.45,1.484707,24
24.5,1.557865,24
24.55,1.635721,24
24.6,1.711206,24
24.65,1.767914,24
24.7,1.821451,24
24.75,1.881286,24
24.8,1.936147,24
24.85,1.995818,24
24.9,2.094591,24
24.95,2.235059,24
25,2.381581,24
25.05,2.518203,24
25.1,2.64324,24
25.15,2.733735,24
25.2,2.774352,24
25.25,2.801473,24
25.3,2.821192,24
25.35,2.831184,24
25.4,2.815557,24
25.45,2.817621,24
25.5,2.822659,24
25.55,2.815929,24
25.6,2.76977,24
25.65,2.748127,24
25.7,2.71682,24
25.75,2.691922,24
25.8,2.69417,24
25.85,2.711419,24
25.9,2.749558,24
25.95,2.790361,24
26,2.816868,24
26.05,2.850197,24
26.1,2.859587,24
26.15,2.86976,24
26.2,2.888451,24
26.25,2.896332,24
26.3,2.922011,24
26.35,2.9473,24
26.4,2.940648,24
26.45,2.938186,24
26.5,2.928106,24
26.55,2.894063,24
26.6,2.86745,24
26.65,2.854164,24
26.7,2.8899,24
26.75,2.954616,24
26.8,2.995262,24
26.85,3.078058,24
26.9,3.142886,24
26.95,3.182727,24
27,3.224911,24
27.05,3.248621,24
27.1,3.258647,24
27.15,3.278221,24
27.2,3.273985,24
27.25,3.270159,24
27.3,3.263262,24
27.35,3.257264,24
27.4,3.280589,24
27.45,3.336541,24
27.5,3.412533,24
27.55,3.474292,24
27.6,3.513532,24
27.65,3.536163,24
27.7,3.56121,24
27.75,3.576401,24
27.8,3.568335,24
27.85,3.540593,24
27.9,3.496317,24
27.95,3.449606,24
28,3.407484,24
28.05,3.361449,24
28.1,3.288382,24
28.15,3.203288,24
28.2,3.113452,24
28.25,3.072652,24
28.3,3.029093,24
28.35,2.999666,24
28.4,2.979678,24
28.45,2.982682,24
28.5,2.99741,24
28.55,3.067871,24
28.6,3.157537,24
28.65,3.357834,24
28.7,3.645165,24
28.75,4.133492,24
28.8,4.833751,24
28.85,5.696241,24
28.9,6.689063,24
28.95,7.738684,24
29,8.749911,24
29.05,9.71487,24
29.1,10.48854,24
29.15,10.91624,24
29.2,10.90438,24
29.25,10.44245,24
29.3,9.610458,24
29.35,8.564098,24
29.4,7.467193,24
29.45,6.445075,24
29.5,5.583005,24
29.55,4.878596,24
29.6,4.339772,24
29.65,3.93619,24
29.7,3.640659,24
29.75,3.414499,24
29.8,3.233054,24
29.85,3.04329,24
29.9,2.907346,24
29.95,2.775671,24
30,2.656494,24
30.05,2.516565,24
30.1,2.3625,24
30.15,2.214465,24
30.2,2.08758,24
30.25,1.996659,24
30.3,1.941077,24
30.35,1.879443,24
30.4,1.816719,24
30.45,1.734693,24
30.5,1.666239,24
30.55,1.598827,24
30.6,1.527115,24
30.65,1.467439,24
30.7,1.405085,24
30.75,1.337933,24
30.8,1.286422,24
30.85,1.251571,24
30.9,1.23496,24
30.95,1.222403,24
31,1.190748,24
31.05,1.16947,24
31.1,1.150162,24
31.15,1.132963,24
31.2,1.133865,24
31.25,1.149293,24
31.3,1.145251,24
31.35,1.131582,24
31.4,1.083057,24
31.45,1.029611,24
31.5,0.9759552,24
31.55,0.9549251,24
31.6,0.9513203,24
31.65,0.9670213,24
31.7,0.9604896,24
31.75,0.9482171,24
31.8,0.9199125,24
31.85,0.8742961,24
31.9,0.8225999,24
31.95,0.7932089,24
32,0.7777921,24
32.05,0.7788402,24
32.1,0.7732106,24
32.15,0.7528247,24
32.2,0.725026,24
32.25,0.6925093,24
32.3,0.6492647,24
32.35,0.6144234,24
32.4,0.6059188,24
32.45,0.5997711,24
32.5,0.5807106,24
32.55,0.559853,24
32.6,0.5610761,24
32.65,0.5690093,24
32.7,0.592981,24
32.75,0.5982565,24
32.8,0.6016061,24
32.85,0.5877313,24
32.9,0.5562485,24
32.95,0.5234156,24
33,0.480526,24
33.05,0.4381415,24
33.1,0.4289645,24
33.15,0.400894,24
33.2,0.3823155,24
33.25,0.3837719,24
33.3,0.3897529,24
33.35,0.4027367,24
33.4,0.4065633,24
33.45,0.4090441,24
33.5,0.4040624,24
33.55,0.3758803,24
33.6,0.3486128,24
33.65,0.3381725,24
33.7,0.3443739,24
33.75,0.3454624,24
33.8,0.3373467,24
33.85,0.3289557,24
33.9,0.3176671,24
33.95,0.3079802,24
34,0.3101444,24
34.05,0.3316249,24
34.1,0.3442462,24
34.15,0.3501964,24
34.2,0.3481416,24
34.25,0.3511066,24
34.3,0.3405512,24
34.35,0.30818,24
34.4,0.2810268,24
34.45,0.2623224,24
34.5,0.2280579,24
34.55,0.2209077,24
34.6,0.228291,24
34.65,0.2348721,24
34.7,0.2389776,24
34.75,0.2179654,24
34.8,0.2137306,24
34.85,0.2130003,24
34.9,0.2016181,24
34.95,0.1952719,24
35,0.1991199,24
35.05,0.2130391,24
35.1,0.2102933,24
35.15,0.1889125,24
35.2,0.1810982,24
35.25,0.1789165,24
35.3,0.1676957,24
35.35,0.1622032,24
35.4,0.163794,24
35.45,0.1660209,24
35.5,0.165213,24
35.55,0.155044,24
35.6,0.1492852,24
35.65,0.1455405,24
35.7,0.1542926,24
35.75,0.1722751,24
35.8,0.1882388,24
35.85,0.1882614,24
35.9,0.1864673,24
35.95,0.127902,24
36,8.43E-02,24
36.05,7.58E-02,24
36.1,8.39E-02,24
36.15,0.1032221,24
36.2,0.1296227,24
36.25,0.1431656,24
36.3,0.1548643,24
36.35,0.1334436,24
36.4,0.1407164,24
36.45,0.1378042,24
36.5,0.1292797,24
36.55,0.1138894,24
36.6,0.1007632,24
36.65,9.24E-02,24
36.7,9.34E-02,24
36.75,9.75E-02,24
36.8,0.1057941,24
36.85,0.1158536,24
36.9,0.1268829,24
36.95,0.1418341,24
37,0.1452042,24
37.05,0.1655569,24
37.1,0.203628,24
37.15,0.2299618,24
37.2,0.2546671,24
37.25,0.2635078,24
37.3,0.2607751,24
37.35,0.2657157,24
37.4,0.2148634,24
37.45,0.2032432,24
37.5,0.1877899,24
37.55,0.1857286,24
37.6,0.2041002,24
37.65,0.2265713,24
37.7,0.2456632,24
37.75,0.2526499,24
37.8,0.2188681,24
37.85,0.1946749,24
37.9,0.1774883,24
37.95,0.1886742,24
38,0.1926738,24
38.05,0.1816649,24
38.1,0.1677883,24
38.15,0.1510167,24
38.2,0.1336056,24
38.25,0.122751,24
38.3,0.1265389,24
38.35,0.1316498,24
38.4,0.1140744,24
38.45,8.61E-02,24
38.5,6.71E-02,24
38.55,5.46E-02,24
38.6,6.02E-02,24
38.65,7.56E-02,24
38.7,9.80E-02,24
38.75,0.1069908,24
38.8,0.1011814,24
38.85,8.34E-02,24
38.9,5.50E-02,24
38.95,3.57E-02,24
39,3.07E-02,24
39.05,2.17E-02,24
39.1,2.71E-02,24
39.15,0.0435532,24
39.2,5.59E-02,24
39.25,4.28E-02,24
39.3,3.31E-02,24
39.35,3.33E-02,24
39.4,3.00E-02,24
39.45,2.82E-02,24
39.5,3.38E-02,24
39.55,3.42E-02,24
39.6,2.87E-02,24
39.65,2.34E-02,24
39.7,3.07E-02,24
39.75,4.22E-02,24
39.8,4.27E-02,24
39.85,0.0364399,24
39.9,2.65E-02,24
39.95,1.35E-02,24
40,9.93E-03,24
40.05,2.34E-02,24
40.1,4.76E-02,24
40.15,6.36E-02,24
40.2,5.71E-02,24
40.25,0.042395,24
40.3,2.29E-02,24
40.35,0.0170263,24
40.4,3.93E-02,24
40.45,7.79E-02,24
40.5,0.1112518,24
40.55,0.121234,24
40.6,0.1095228,24
40.65,0.0804041,24
40.7,6.96E-02,24
40.75,6.46E-02,24
40.8,7.97E-02,24
40.85,6.95E-02,24
40.9,6.63E-02,24
40.95,7.05E-02,24
41,7.45E-02,24
41.05,8.26E-02,24
41.1,9.99E-02,24
41.15,0.1085037,24
41.2,0.1170722,24
41.25,0.1280253,24
41.3,0.1392337,24
41.35,0.1451859,24
41.4,0.1382482,24
41.45,0.1304129,24
41.5,0.111378,24
41.55,8.24E-02,24
41.6,7.76E-02,24
41.65,8.64E-02,24
41.7,8.77E-02,24
41.75,9.43E-02,24
41.8,9.12E-02,24
41.85,9.66E-02,24
41.9,0.0995921,24
41.95,7.25E-02,24
42,6.42E-02,24
42.05,0.0595262,24
42.1,5.69E-02,24
42.15,6.18E-02,24
42.2,6.08E-02,24
42.25,6.67E-02,24
42.3,9.88E-02,24
42.35,0.1071112,24
42.4,0.1064618,24
42.45,0.1040392,24
42.5,9.15E-02,24
42.55,9.05E-02,24
42.6,0.0811415,24
42.65,5.99E-02,24
42.7,4.80E-02,24
42.75,3.13E-02,24
42.8,2.08E-02,24
42.85,3.17E-02,24
42.9,5.03E-02,24
42.95,7.97E-02,24
43,0.1018791,24
43.05,0.1041391,24
43.1,0.1105714,24
43.15,0.1161219,24
43.2,0.1259332,24
43.25,0.132751,24
43.3,0.1431143,24
43.35,0.1528554,24
43.4,0.1716953,24
43.45,0.1850432,24
43.5,0.1948624,24
43.55,0.1989223,24
43.6,0.1724999,24
43.65,0.1470545,24
43.7,0.1347555,24
43.75,0.1290318,24
43.8,0.1279076,24
43.85,0.1459691,24
43.9,0.1598644,24
43.95,0.1461532,24
44,0.1048775,24
44.05,7.25E-02,24
44.1,5.25E-02,24
44.15,5.53E-02,24
44.2,8.09E-02,24
44.25,0.1067532,24
44.3,0.1169568,24
44.35,0.1051902,24
44.4,8.21E-02,24
44.45,6.53E-02,24
44.5,6.39E-02,24
44.55,8.60E-02,24
44.6,0.1067861,24
44.65,0.1100102,24
44.7,9.76E-02,24
44.75,8.07E-02,24
44.8,7.56E-02,24
44.85,9.88E-02,24
44.9,0.1378048,24
44.95,0.1740256,24
45,0.2039108,24
45.05,0.1964878,24
45.1,0.1684837,24
45.15,0.1117056,24
45.2,9.71E-02,24
45.25,8.28E-02,24
45.3,8.67E-02,24
45.35,0.1075244,24
45.4,0.1308332,24
45.45,0.1262516,24
45.5,0.1209678,24
45.55,9.94E-02,24
45.6,8.23E-02,24
45.65,7.57E-02,24
45.7,6.82E-02,24
45.75,7.26E-02,24
45.8,7.62E-02,24
45.85,6.22E-02,24
45.9,4.96E-02,24
45.95,4.15E-02,24
46,3.52E-02,24
46.05,4.38E-02,24
46.1,5.21E-02,24
46.15,6.06E-02,24
46.2,5.80E-02,24
46.25,5.16E-02,24
46.3,4.61E-02,24
46.35,3.27E-02,24
46.4,0.0224606,24
46.45,-2.73E-03,24
46.5,-4.52E-03,24
46.55,6.03E-03,24
46.6,-1.04E-03,24
46.65,2.17E-02,24
46.7,1.80E-02,24
46.75,1.74E-02,24
46.8,1.89E-02,24
46.85,6.53E-03,24
46.9,2.28E-02,24
46.95,4.15E-02,24
47,6.12E-02,24
47.05,7.34E-02,24
47.1,6.56E-02,24
47.15,0.0429133,24
47.2,1.51E-02,24
47.25,-7.64E-05,24
47.3,3.70E-03,24
47.35,1.38E-02,24
47.4,0.0214212,24
47.45,3.44E-02,24
47.5,5.29E-02,24
47.55,5.64E-02,24
47.6,5.83E-02,24
47.65,5.55E-02,24
47.7,4.13E-02,24
47.75,2.59E-02,24
47.8,4.71E-02,24
47.85,7.06E-02,24
47.9,0.1124733,24
47.95,0.1190162,24
48,0.1413536,24
48.05,0.1150136,24
48.1,9.12E-02,24
48.15,6.52E-02,24
48.2,6.27E-02,24
48.25,4.10E-02,24
48.3,2.58E-02,24
48.35,4.05E-02,24
48.4,5.69E-02,24
48.45,5.82E-02,24
48.5,4.90E-02,24
48.55,2.27E-02,24
48.6,9.04E-03,24
48.65,1.52E-02,24
48.7,2.57E-02,24
48.75,5.01E-02,24
48.8,8.15E-02,24
48.85,0.1080043,24
48.9,0.128559,24
48.95,0.1442595,24
49,0.161911,24
49.05,0.1554108,24
49.1,0.1381392,24
49.15,0.1282729,24
49.2,0.1445381,24
49.25,0.1432507,24
49.3,0.1351713,24
49.35,0.1326314,24
49.4,9.88E-02,24
49.45,8.59E-02,24
49.5,8.36E-02,24
49.55,8.98E-02,24
49.6,8.92E-02,24
49.65,7.35E-02,24
49.7,7.08E-02,24
49.75,5.39E-02,24
49.8,1.88E-02,24
49.85,1.62E-02,24
49.9,-9.27E-03,24
49.95,-2.78E-02,24
50,-3.07E-02,24
50.05,-2.13E-02,24
50.1,-5.29E-03,24
50.15,7.14E-04,24
50.2,8.24E-03,24
50.25,1.14E-02,24
50.3,1.68E-03,24
50.35,-6.15E-03,24
50.4,3.86E-03,24
50.45,2.80E-02,24
50.5,4.58E-02,24
50.55,5.75E-02,24
50.6,4.99E-02,24
50.65,4.02E-02,24
50.7,2.69E-02,24
50.75,2.97E-02,24
50.8,1.43E-02,24
50.85,3.57E-03,24
50.9,-2.70E-02,24
50.95,-4.30E-02,24
51,-6.10E-02,24
51.05,-4.33E-02,24
51.1,-2.09E-02,24
51.15,-1.89E-04,24
51.2,2.64E-02,24
51.25,2.70E-02,24
51.3,1.92E-02,24
51.35,2.44E-02,24
51.4,3.69E-02,24
51.45,5.55E-02,24
51.5,7.68E-02,24
51.55,9.71E-02,24
51.6,0.1152578,24
51.65,0.1044703,24
51.7,8.60E-02,24
51.75,7.50E-02,24
51.8,6.40E-02,24
51.85,7.01E-02,24
51.9,9.09E-02,24
51.95,0.1041361,24
52,0.1119514,24
52.05,0.1192755,24
52.1,0.1308511,24
52.15,0.148227,24
52.2,0.1698619,24
52.25,0.1994089,24
52.3,0.2009917,24
52.35,0.1712532,24
52.4,0.1570672,24
52.45,0.1305601,24
52.5,0.1210175,24
52.55,0.1322497,24
52.6,0.1485104,24
52.65,0.1481116,24
52.7,0.1166539,24
52.75,0.1034343,24
52.8,0.0978714,24
52.85,0.1178543,24
52.9,0.1512575,24
52.95,0.1743555,24
53,0.1795641,24
53.05,0.1609019,24
53.1,0.1396166,24
53.15,0.1338284,24
53.2,0.1379913,24
53.25,0.144583,24
53.3,0.1433715,24
53.35,0.1333365,24
53.4,0.1259625,24
